srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,fre,824,824,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-F.0.en-fr.txt,2,1991
eng,fre,824,824,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,1991
eng,fre,824,824,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,1991
eng,fre,824,824,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-A.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-B.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,1991
eng,fre,824,824,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,1991
eng,fre,824,824,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,1991
eng,fre,824,824,judge17,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,newsdiscusstest2015.online-A.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,newsdiscusstest2015.online-B.0.en-fr.txt,1,1991
eng,fre,824,824,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,1,1991
eng,fre,569,569,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,1,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,5,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,5,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,1992
eng,fre,569,569,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,1992
eng,fre,569,569,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,1992
eng,fre,937,937,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,5,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,5,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,5,1993
eng,fre,937,937,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,5,1993
eng,fre,937,937,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,5,newsdiscusstest2015.online-B.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,5,newsdiscusstest2015.online-E.0.en-fr.txt,3,1993
eng,fre,937,937,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,3,1993
eng,fre,305,305,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,5,newsdiscusstest2015.online-A.0.en-fr.txt,1,1994
eng,fre,305,305,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,5,newsdiscusstest2015.online-F.0.en-fr.txt,3,1994
eng,fre,305,305,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,5,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,1994
eng,fre,305,305,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,5,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,1994
eng,fre,305,305,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,3,1994
eng,fre,305,305,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,1994
eng,fre,305,305,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,1994
eng,fre,305,305,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,1994
eng,fre,305,305,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,1994
eng,fre,305,305,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,1994
eng,fre,716,716,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,1995
eng,fre,716,716,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,1995
eng,fre,716,716,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,1995
eng,fre,716,716,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,1995
eng,fre,716,716,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,newsdiscusstest2015.online-E.0.en-fr.txt,1,1995
eng,fre,896,896,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,1996
eng,fre,896,896,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,1,1996
eng,fre,896,896,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,3,1996
eng,fre,896,896,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,1,1996
eng,fre,896,896,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,1,1996
eng,fre,896,896,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,3,1996
eng,fre,896,896,judge18,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,1,1996
eng,fre,896,896,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,3,1996
eng,fre,896,896,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,1996
eng,fre,896,896,judge18,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,1,1996
eng,fre,242,242,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-E.0.en-fr.txt,3,1997
eng,fre,242,242,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,1997
eng,fre,242,242,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-A.0.en-fr.txt,3,1997
eng,fre,242,242,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-B.0.en-fr.txt,4,1997
eng,fre,242,242,judge18,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,1997
eng,fre,242,242,judge18,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,3,1997
eng,fre,242,242,judge18,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,4,1997
eng,fre,242,242,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,3,1997
eng,fre,242,242,judge18,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,4,1997
eng,fre,242,242,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,4,1997
eng,fre,382,382,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,2,1998
eng,fre,382,382,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,1998
eng,fre,382,382,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,2,1998
eng,fre,382,382,judge18,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,1,1998
eng,fre,382,382,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,1998
eng,fre,382,382,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,2,1998
eng,fre,382,382,judge18,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,1,1998
eng,fre,382,382,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,2,1998
eng,fre,382,382,judge18,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,1,1998
eng,fre,382,382,judge18,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,1,1998
eng,fre,848,848,judge17,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,1999
eng,fre,848,848,judge17,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,newsdiscusstest2015.online-A.0.en-fr.txt,3,1999
eng,fre,848,848,judge17,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,1999
eng,fre,848,848,judge17,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,newsdiscusstest2015.online-B.0.en-fr.txt,1,1999
eng,fre,848,848,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,3,1999
eng,fre,848,848,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,1999
eng,fre,848,848,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,1,1999
eng,fre,848,848,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,1999
eng,fre,848,848,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,1,1999
eng,fre,848,848,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-B.0.en-fr.txt,1,1999
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,1,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,2,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,5,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,5,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,5,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,2000
eng,fre,1297,1297,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,2000
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,3,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,5,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,3,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,5,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,5,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,5,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.online-A.0.en-fr.txt,5,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2001
eng,fre,1040,1040,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2001
eng,fre,850,850,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,2002
eng,fre,850,850,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.online-F.0.en-fr.txt,3,2002
eng,fre,850,850,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.online-B.0.en-fr.txt,1,2002
eng,fre,850,850,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2002
eng,fre,850,850,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,newsdiscusstest2015.online-F.0.en-fr.txt,3,2002
eng,fre,850,850,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,newsdiscusstest2015.online-B.0.en-fr.txt,1,2002
eng,fre,850,850,judge17,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,4,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2002
eng,fre,850,850,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,1,2002
eng,fre,850,850,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2002
eng,fre,850,850,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,2002
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,3,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-B.0.en-fr.txt,1,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,2003
eng,fre,1148,1148,judge17,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,2003
